int unit1_0[76][6]={
148, 0, 116, 0, 120, 0, 
148, 0, 99, 1, 115, 0, 
14, 0, 150, 1, 113, 1, 
14, 0, 97, 0, 145, 1, 
14, 0, 60, 1, 113, 1, 
14, 0, 47, 1, 102, 1, 
14, 0, 142, 1, 61, 1, 
14, 0, 101, 0, 75, 1, 
37, 0, 27, 1, 109, 0, 
111, 1, 84, 1, 109, 0, 
121, 1, 117, 1, 109, 0, 
107, 0, 36, 0, 109, 0, 
11, 1, 106, 1, 109, 0, 
9, 1, 33, 1, 109, 0, 
89, 0, 106, 0, 109, 0, 
145, 0, 118, 1, 109, 0, 
65, 1, 26, 1, 109, 0, 
31, 0, 46, 0, 44, 0, 
37, 1, 33, 1, 44, 0, 
23, 0, 25, 0, 44, 0, 
119, 1, 55, 1, 44, 0, 
96, 1, 86, 0, 98, 1, 
96, 1, 60, 0, 87, 1, 
96, 1, 51, 1, 37, 0, 
96, 1, 98, 1, 108, 0, 
96, 1, 20, 1, 125, 0, 
96, 1, 55, 0, 37, 0, 
96, 1, 131, 1, 66, 1, 
96, 1, 15, 1, 149, 1, 
96, 1, 116, 0, 135, 1, 
96, 1, 27, 1, 8, 1, 
96, 1, 114, 0, 148, 1, 
96, 1, 96, 1, 33, 1, 
96, 1, 85, 0, 25, 0, 
96, 1, 140, 0, 61, 0, 
52, 0, 26, 1, 100, 0, 
52, 0, 32, 0, 84, 1, 
52, 0, 85, 0, 150, 0, 
52, 0, 114, 0, 109, 1, 
52, 0, 108, 0, 141, 1, 
52, 0, 7, 0, 137, 0};
int unit7_0[80][6]={
48, 0, 4, 0, 0, 0,
115, 1, 100, 1, 0, 0,
72, 0, 83, 0, 0, 0,
82, 1, 71, 1, 0, 0,
137, 0, 148, 1, 0, 0,
48, 0, 90, 1, 130, 1, 
48, 0, 66, 0, 148, 0, 
48, 0, 38, 1, 74, 1, 
4, 0, 23, 0, 10, 1, 
4, 0, 73, 1, 28, 0, 
4, 0, 27, 1, 56, 0, 
4, 0, 60, 1, 83, 0, 
4, 0, 29, 0, 76, 0, 
4, 0, 117, 0, 130, 1, 
4, 0, 23, 1, 70, 0, 
4, 0, 68, 1, 52, 0, 
4, 0, 108, 0, 38, 0, 
4, 0, 120, 1, 71, 1, 
21, 0, 105, 0, 82, 1, 
122, 0, 80, 1, 82, 1, 
20, 0, 73, 1, 82, 1, 
133, 1, 113, 0, 82, 1, 
35, 1, 136, 0, 82, 1, 
123, 0, 108, 1, 82, 1, 
77, 1, 121, 0, 82, 1, 
68, 0, 67, 1, 82, 1, 
83, 0, 80, 0, 22, 0, 
83, 0, 49, 0, 100, 0, 
83, 0, 37, 1, 123, 0, 
83, 0, 113, 1, 118, 0, 
62, 1, 133, 0, 71, 1, 
139, 0, 6, 0, 71, 1, 
111, 0, 21, 0, 71, 1, 
127, 0, 29, 0, 71, 1, 
150, 1, 39, 0, 71, 1, 
124, 0, 34, 1, 71, 1, 
119, 1, 111, 1, 71, 1, 
6, 0, 139, 1, 71, 1, 
72, 0, 49, 1, 34, 0, 
72, 0, 63, 0, 27, 1, 
72, 0, 51, 0, 106, 0, 
72, 0, 124, 1, 88, 1, 
72, 0, 24, 0, 103, 0, 
72, 0, 18, 1, 69, 0, 
72, 0, 122, 0, 16, 0, 
90, 1, 136, 0, 115, 1, 
26, 1, 148, 1, 115, 1, 
27, 0, 5, 0, 115, 1, 
49, 0, 72, 1, 115, 1, 
93, 0, 18, 1, 115, 1, 
105, 0, 77, 1, 115, 1, 
12, 1, 3, 1, 115, 1, 
106, 0, 5, 1, 115, 1, 
66, 1, 30, 0, 115, 1, 
135, 1, 5, 0, 115, 1, 
38, 1, 78, 1, 100, 1, 
113, 1, 134, 1, 100, 1, 
92, 1, 93, 0, 100, 1, 
60, 0, 65, 1, 100, 1, 
131, 0, 76, 0, 100, 1, 
131, 0, 93, 1, 100, 1, 
60, 0, 141, 0, 100, 1, 
99, 1, 52, 1, 100, 1, 
132, 0, 129, 0, 100, 1, 
148, 1, 121, 0, 69, 0, 
148, 1, 78, 0, 56, 0, 
148, 1, 124, 1, 14, 1, 
148, 1, 111, 1, 115, 1, 
148, 1, 132, 0, 103, 0, 
148, 1, 134, 0, 95, 0, 
12, 1, 124, 1, 137, 0, 
108, 0, 69, 1, 137, 0, 
142, 0, 93, 0, 137, 0, 
17, 1, 135, 0, 137, 0, 
4, 1, 66, 0, 137, 0, 
111, 1, 35, 0, 137, 0, 
52, 0, 6, 1, 137, 0, 
15, 0, 137, 0, 137, 0, 
84, 1, 87, 0, 137, 0, 
92, 0, 49, 0, 137, 0};
int unit7_1[89][6]={
96, 1, 52, 1, 0, 0,
13, 0, 145, 1, 0, 0,
118, 0, 141, 1, 0, 0,
43, 0, 101, 0, 0, 0,
62, 0, 38, 1, 0, 0,
94, 0, 74, 0, 0, 0,
145, 1, 93, 1, 8, 0, 
145, 1, 65, 0, 125, 1, 
145, 1, 99, 1, 120, 1, 
145, 1, 30, 0, 104, 1, 
145, 1, 140, 0, 41, 1, 
145, 1, 86, 0, 77, 0, 
145, 1, 86, 0, 73, 1, 
145, 1, 106, 1, 79, 0, 
9, 1, 112, 1, 62, 0, 
144, 1, 46, 1, 62, 0, 
138, 1, 144, 0, 62, 0, 
46, 0, 8, 0, 62, 0, 
66, 1, 98, 1, 62, 0, 
12, 1, 32, 1, 62, 0, 
46, 1, 9, 0, 62, 0, 
108, 0, 48, 1, 62, 0, 
101, 0, 87, 1, 56, 0, 
101, 0, 51, 1, 44, 1, 
101, 0, 74, 1, 32, 1, 
101, 0, 54, 1, 14, 0, 
101, 0, 121, 1, 50, 0, 
132, 1, 130, 1, 96, 1, 
73, 0, 29, 0, 96, 1, 
101, 1, 37, 0, 96, 1, 
37, 1, 89, 0, 96, 1, 
103, 1, 139, 1, 96, 1, 
53, 1, 99, 0, 96, 1, 
148, 0, 6, 1, 96, 1, 
68, 1, 48, 1, 96, 1, 
38, 1, 70, 0, 96, 1, 
38, 1, 133, 0, 82, 0, 
38, 1, 73, 0, 93, 1, 
38, 1, 43, 0, 84, 1, 
94, 0, 114, 0, 53, 1, 
94, 0, 29, 0, 145, 0, 
94, 0, 130, 1, 146, 0, 
94, 0, 32, 1, 43, 1, 
94, 0, 33, 1, 27, 0, 
94, 0, 123, 0, 62, 0, 
94, 0, 60, 1, 66, 1, 
94, 0, 121, 0, 69, 1, 
94, 0, 4, 1, 38, 1, 
74, 0, 121, 1, 106, 0, 
74, 0, 63, 0, 73, 1, 
74, 0, 67, 0, 113, 1, 
74, 0, 110, 1, 144, 0, 
74, 0, 14, 0, 117, 0, 
74, 0, 103, 1, 68, 1, 
37, 0, 27, 1, 52, 1, 
111, 1, 84, 1, 52, 1, 
121, 1, 117, 1, 52, 1, 
107, 0, 36, 0, 52, 1, 
11, 1, 106, 1, 52, 1, 
9, 1, 33, 1, 52, 1, 
89, 0, 106, 0, 52, 1, 
145, 0, 118, 1, 52, 1, 
65, 1, 26, 1, 52, 1, 
43, 0, 49, 0, 29, 1, 
43, 0, 135, 1, 90, 1, 
43, 0, 10, 1, 139, 1, 
43, 0, 52, 0, 37, 0, 
43, 0, 36, 1, 45, 0, 
43, 0, 41, 0, 18, 0, 
43, 0, 20, 1, 135, 1, 
43, 0, 15, 1, 45, 1, 
141, 1, 59, 0, 53, 1, 
141, 1, 1, 1, 100, 1, 
141, 1, 96, 0, 145, 0, 
141, 1, 67, 1, 29, 1, 
122, 1, 117, 1, 118, 0, 
60, 0, 115, 0, 118, 0, 
147, 0, 135, 1, 118, 0, 
10, 0, 85, 1, 118, 0, 
12, 1, 110, 0, 118, 0, 
53, 1, 136, 0, 13, 0, 
29, 0, 74, 1, 13, 0, 
37, 0, 81, 0, 13, 0, 
134, 1, 139, 1, 13, 0, 
83, 0, 16, 1, 13, 0, 
26, 0, 117, 0, 13, 0, 
139, 1, 107, 0, 13, 0, 
96, 0, 118, 1, 13, 0, 
14, 1, 123, 1, 13, 0};
int unit8_0[80][6]={
93, 1, 13, 1, 0, 0,
146, 1, 109, 0, 0, 0,
38, 0, 46, 0, 0, 0,
1, 0, 87, 0, 0, 0,
57, 1, 102, 1, 0, 0,
87, 0, 145, 1, 30, 0, 
87, 0, 4, 0, 115, 1, 
87, 0, 22, 1, 25, 1, 
87, 0, 57, 0, 102, 1, 
87, 0, 118, 1, 100, 1, 
87, 0, 15, 0, 105, 1, 
7, 1, 145, 1, 93, 1, 
125, 0, 56, 1, 93, 1, 
40, 0, 44, 0, 93, 1, 
26, 1, 129, 1, 93, 1, 
73, 0, 111, 0, 93, 1, 
55, 0, 43, 0, 93, 1, 
46, 0, 115, 0, 78, 1, 
46, 0, 138, 0, 1, 0, 
46, 0, 35, 0, 76, 1, 
46, 0, 62, 0, 7, 1, 
46, 0, 107, 1, 128, 0, 
46, 0, 70, 0, 52, 0, 
46, 0, 35, 1, 51, 0, 
46, 0, 37, 1, 34, 1, 
46, 0, 4, 1, 74, 1, 
38, 0, 34, 1, 135, 1, 
38, 0, 144, 1, 38, 0, 
38, 0, 79, 1, 35, 1, 
38, 0, 68, 0, 58, 0, 
38, 0, 9, 0, 38, 0, 
38, 0, 87, 1, 80, 1, 
38, 0, 128, 0, 63, 1, 
26, 0, 54, 1, 102, 1, 
1, 1, 102, 1, 102, 1, 
123, 0, 4, 0, 102, 1, 
58, 0, 27, 0, 102, 1, 
54, 1, 34, 0, 102, 1, 
14, 0, 86, 0, 102, 1, 
61, 1, 33, 0, 102, 1, 
35, 0, 81, 0, 102, 1, 
47, 1, 77, 0, 102, 1, 
1, 0, 56, 0, 43, 1, 
1, 0, 60, 0, 109, 1, 
1, 0, 141, 1, 63, 1, 
1, 0, 80, 1, 46, 1, 
1, 0, 27, 1, 59, 1, 
83, 0, 136, 1, 13, 1, 
115, 0, 92, 1, 13, 1, 
148, 0, 142, 0, 13, 1, 
100, 0, 18, 1, 13, 1, 
21, 0, 146, 0, 13, 1, 
140, 1, 136, 1, 13, 1, 
32, 1, 74, 0, 13, 1, 
70, 1, 30, 1, 13, 1, 
42, 1, 66, 1, 13, 1, 
31, 0, 46, 0, 57, 1, 
37, 1, 33, 1, 57, 1, 
23, 0, 25, 0, 57, 1, 
119, 1, 55, 1, 57, 1, 
146, 1, 86, 0, 98, 1, 
146, 1, 60, 0, 87, 1, 
146, 1, 51, 1, 37, 0, 
146, 1, 98, 1, 108, 0, 
146, 1, 20, 1, 125, 0, 
146, 1, 55, 0, 37, 0, 
146, 1, 131, 1, 66, 1, 
146, 1, 15, 1, 149, 1, 
146, 1, 116, 0, 135, 1, 
146, 1, 114, 0, 148, 1, 
146, 1, 96, 1, 33, 1, 
146, 1, 85, 0, 25, 0, 
146, 1, 140, 0, 61, 0, 
130, 1, 74, 1, 109, 0, 
111, 0, 68, 1, 109, 0, 
138, 0, 22, 0, 109, 0, 
21, 0, 93, 0, 109, 0, 
65, 0, 129, 0, 109, 0, 
118, 0, 5, 0, 109, 0, 
76, 1, 126, 1, 109, 0};
int unit8_1[63][6]={
111, 1, 131, 1, 0, 0,
57, 0, 25, 1, 0, 0,
109, 1, 27, 1, 0, 0,
113, 1, 58, 1, 0, 0,
29, 0, 26, 0, 0, 0,
21, 0, 144, 0, 57, 0, 
95, 1, 79, 1, 57, 0, 
23, 0, 102, 0, 57, 0, 
109, 1, 85, 0, 57, 0, 
22, 0, 138, 0, 57, 0, 
29, 0, 100, 0, 148, 1, 
29, 0, 131, 1, 82, 1, 
29, 0, 117, 1, 142, 0, 
29, 0, 130, 0, 44, 0, 
29, 0, 13, 0, 129, 1, 
29, 0, 65, 1, 96, 0, 
29, 0, 97, 1, 17, 1, 
5, 0, 100, 0, 109, 1, 
12, 0, 51, 0, 109, 1, 
74, 1, 33, 1, 109, 1, 
19, 0, 29, 1, 109, 1, 
58, 0, 57, 0, 109, 1, 
26, 0, 49, 0, 101, 1, 
26, 0, 121, 0, 140, 0, 
26, 0, 119, 0, 69, 1, 
26, 0, 84, 1, 137, 0, 
26, 0, 86, 1, 108, 1, 
26, 0, 133, 0, 116, 0, 
26, 0, 19, 0, 27, 0, 
26, 0, 37, 0, 128, 0, 
26, 0, 50, 0, 125, 1, 
26, 0, 17, 1, 143, 1, 
26, 0, 85, 1, 143, 1, 
26, 0, 67, 1, 118, 1, 
25, 1, 123, 0, 44, 0, 
25, 1, 24, 0, 94, 0, 
25, 1, 60, 1, 114, 1, 
25, 1, 34, 1, 9, 1, 
68, 0, 46, 1, 113, 1, 
57, 0, 27, 0, 113, 1, 
105, 0, 92, 1, 113, 1, 
104, 1, 107, 0, 113, 1, 
80, 1, 47, 0, 27, 1, 
5, 1, 36, 0, 27, 1, 
95, 0, 46, 0, 27, 1, 
6, 1, 96, 1, 27, 1, 
146, 0, 68, 1, 131, 1, 
82, 0, 21, 0, 131, 1, 
129, 1, 77, 1, 131, 1, 
94, 0, 14, 0, 131, 1, 
73, 0, 13, 0, 131, 1, 
90, 1, 133, 1, 131, 1, 
133, 1, 71, 0, 58, 1, 
9, 1, 55, 0, 58, 1, 
66, 0, 39, 1, 58, 1, 
34, 0, 3, 1, 58, 1, 
114, 1, 150, 0, 111, 1, 
32, 1, 61, 1, 111, 1, 
129, 0, 23, 0, 111, 1, 
115, 0, 76, 0, 111, 1, 
115, 0, 93, 1, 111, 1, 
73, 0, 115, 1, 111, 1, 
129, 0, 34, 0, 111, 1};
int unit9_0[15][6]={
38, 0, 46, 1, 0, 0,
46, 1, 115, 0, 78, 1, 
46, 1, 138, 0, 1, 0, 
46, 1, 35, 0, 76, 1, 
46, 1, 62, 0, 7, 1, 
46, 1, 107, 1, 128, 0, 
46, 1, 70, 0, 52, 0, 
46, 1, 35, 1, 51, 0, 
46, 1, 37, 1, 34, 1, 
46, 1, 4, 1, 74, 1, 
31, 0, 102, 0, 38, 0, 
93, 1, 70, 1, 38, 0, 
8, 0, 38, 0, 38, 0, 
109, 0, 95, 0, 38, 0, 
79, 0, 35, 1, 38, 0};
int unit9_1[94][6]={
112, 1, 38, 0, 0, 0,
55, 0, 113, 0, 0, 0,
57, 1, 34, 1, 0, 0,
12, 1, 104, 0, 0, 0,
33, 1, 96, 0, 0, 0,
19, 1, 68, 0, 0, 0,
51, 0, 27, 0, 104, 0, 
138, 0, 123, 1, 104, 0, 
140, 1, 5, 0, 104, 0, 
36, 1, 135, 0, 104, 0, 
66, 0, 18, 1, 104, 0, 
77, 1, 85, 1, 104, 0, 
62, 0, 150, 0, 104, 0, 
59, 0, 121, 0, 104, 0, 
92, 1, 35, 1, 68, 0, 
144, 0, 103, 0, 68, 0, 
95, 1, 87, 0, 68, 0, 
28, 0, 26, 0, 68, 0, 
29, 1, 27, 0, 68, 0, 
41, 1, 61, 0, 68, 0, 
29, 0, 77, 1, 68, 0, 
59, 1, 15, 1, 96, 0, 
61, 1, 57, 0, 96, 0, 
120, 0, 27, 1, 96, 0, 
75, 0, 31, 0, 96, 0, 
71, 1, 78, 1, 96, 0, 
49, 1, 83, 1, 57, 1, 
106, 1, 93, 1, 57, 1, 
36, 0, 108, 1, 57, 1, 
14, 0, 70, 1, 57, 1, 
92, 1, 112, 0, 57, 1, 
129, 0, 131, 0, 57, 1, 
149, 1, 63, 0, 57, 1, 
113, 0, 3, 1, 57, 1, 
14, 1, 126, 1, 57, 1, 
22, 0, 26, 0, 57, 1, 
112, 1, 115, 0, 78, 1, 
112, 1, 138, 0, 1, 0, 
112, 1, 35, 0, 76, 1, 
112, 1, 62, 0, 7, 1, 
112, 1, 107, 1, 128, 0, 
112, 1, 70, 0, 52, 0, 
112, 1, 35, 1, 51, 0, 
112, 1, 37, 1, 34, 1, 
112, 1, 4, 1, 74, 1, 
113, 0, 44, 0, 121, 0, 
113, 0, 36, 1, 44, 1, 
113, 0, 74, 0, 14, 1, 
113, 0, 102, 0, 119, 1, 
25, 1, 8, 1, 34, 1, 
26, 0, 54, 1, 34, 1, 
1, 1, 102, 1, 34, 1, 
123, 0, 4, 0, 34, 1, 
58, 0, 27, 0, 34, 1, 
14, 0, 86, 0, 34, 1, 
61, 1, 33, 0, 34, 1, 
35, 0, 81, 0, 34, 1, 
47, 1, 77, 0, 34, 1, 
19, 1, 146, 0, 111, 0, 
19, 1, 4, 0, 133, 0, 
19, 1, 48, 0, 2, 0, 
19, 1, 103, 1, 94, 1, 
19, 1, 48, 1, 52, 0, 
19, 1, 71, 1, 90, 1, 
19, 1, 23, 0, 116, 0, 
33, 1, 51, 1, 120, 0, 
33, 1, 119, 1, 127, 0, 
33, 1, 70, 1, 85, 0, 
33, 1, 52, 1, 7, 1, 
33, 1, 84, 1, 59, 0, 
33, 1, 109, 1, 33, 1, 
33, 1, 109, 0, 6, 1, 
12, 1, 132, 1, 98, 1, 
12, 1, 82, 1, 90, 0, 
12, 1, 30, 0, 13, 1, 
12, 1, 58, 0, 107, 0, 
12, 1, 84, 0, 114, 0, 
15, 1, 25, 1, 38, 0, 
141, 1, 149, 0, 38, 0, 
92, 1, 34, 0, 38, 0, 
23, 1, 125, 1, 38, 0, 
55, 0, 150, 1, 64, 1, 
55, 0, 142, 1, 140, 1, 
55, 0, 40, 1, 22, 1, 
55, 0, 115, 0, 134, 1, 
55, 0, 94, 1, 67, 0, 
55, 0, 22, 0, 78, 1, 
55, 0, 136, 0, 18, 0, 
55, 0, 60, 1, 64, 1, 
55, 0, 84, 1, 140, 1, 
55, 0, 58, 1, 8, 1, 
55, 0, 100, 1, 132, 1, 
55, 0, 49, 0, 39, 1, 
55, 0, 118, 0, 72, 1};
int unit10_0[58][6]={
97, 0, 104, 0, 0, 0,
37, 0, 80, 0, 0, 0,
55, 0, 84, 0, 0, 0,
85, 1, 141, 0, 0, 0,
80, 0, 79, 0, 50, 1, 
80, 0, 89, 0, 52, 0, 
80, 0, 102, 0, 33, 1, 
80, 0, 71, 1, 133, 1, 
80, 0, 88, 1, 1, 0, 
80, 0, 72, 1, 123, 0, 
80, 0, 134, 1, 100, 1, 
80, 0, 34, 1, 38, 1, 
84, 0, 44, 0, 121, 0, 
84, 0, 36, 1, 44, 1, 
84, 0, 74, 0, 14, 1, 
84, 0, 102, 0, 119, 1, 
37, 0, 114, 0, 116, 0, 
37, 0, 122, 0, 71, 0, 
37, 0, 91, 1, 126, 1, 
37, 0, 109, 0, 47, 0, 
37, 0, 99, 1, 54, 0, 
37, 0, 33, 1, 137, 0, 
37, 0, 87, 1, 46, 1, 
37, 0, 84, 0, 64, 0, 
37, 0, 102, 1, 133, 1, 
37, 0, 140, 0, 39, 1, 
55, 0, 44, 0, 36, 1, 
55, 0, 101, 0, 64, 0, 
55, 0, 137, 0, 29, 1, 
55, 0, 96, 0, 111, 1, 
55, 0, 32, 0, 148, 1, 
55, 0, 146, 1, 150, 0, 
55, 0, 43, 0, 62, 1, 
55, 0, 148, 0, 87, 0, 
55, 0, 96, 1, 59, 0, 
55, 0, 113, 1, 140, 1, 
55, 0, 69, 0, 51, 0, 
117, 0, 78, 1, 141, 0, 
96, 1, 70, 1, 141, 0, 
150, 0, 148, 1, 141, 0, 
109, 1, 25, 0, 141, 0, 
104, 0, 25, 1, 144, 1, 
104, 0, 26, 1, 17, 1, 
97, 0, 132, 1, 98, 1, 
97, 0, 82, 1, 90, 0, 
97, 0, 30, 0, 13, 1, 
97, 0, 58, 0, 107, 0, 
97, 0, 84, 0, 114, 0, 
85, 1, 7, 1, 118, 0, 
85, 1, 63, 1, 87, 1, 
85, 1, 112, 0, 149, 0, 
85, 1, 67, 1, 92, 1, 
85, 1, 108, 0, 148, 1, 
85, 1, 15, 0, 104, 0, 
85, 1, 27, 1, 106, 1, 
85, 1, 40, 0, 18, 1, 
85, 1, 86, 1, 58, 1, 
85, 1, 143, 1, 65, 0};
int unit10_1[81][6]={
48, 1, 23, 0, 0, 0,
139, 1, 101, 1, 0, 0,
2, 0, 138, 0, 0, 0,
124, 1, 117, 0, 0, 0,
143, 0, 17, 0, 0, 0,
108, 0, 30, 0, 0, 0,
51, 0, 76, 1, 0, 0,
138, 0, 107, 1, 116, 1, 
138, 0, 54, 0, 48, 0, 
138, 0, 1, 0, 17, 0, 
143, 0, 135, 0, 148, 0, 
143, 0, 95, 1, 55, 0, 
143, 0, 67, 0, 5, 1, 
143, 0, 98, 0, 133, 1, 
143, 0, 86, 0, 44, 0, 
143, 0, 81, 1, 21, 0, 
143, 0, 137, 0, 25, 1, 
143, 0, 134, 1, 37, 0, 
143, 0, 97, 1, 26, 1, 
48, 1, 31, 1, 69, 1, 
48, 1, 15, 1, 44, 0, 
48, 1, 80, 0, 97, 0, 
48, 1, 48, 1, 70, 0, 
48, 1, 112, 0, 125, 1, 
48, 1, 149, 0, 134, 0, 
108, 0, 143, 1, 77, 0, 
108, 0, 70, 1, 93, 0, 
54, 0, 2, 1, 23, 0, 
4, 0, 7, 0, 23, 0, 
140, 0, 27, 1, 23, 0, 
68, 1, 2, 0, 23, 0, 
144, 0, 65, 1, 23, 0, 
56, 0, 28, 1, 23, 0, 
76, 1, 96, 1, 120, 0, 
76, 1, 44, 1, 43, 1, 
76, 1, 109, 1, 37, 0, 
76, 1, 70, 1, 114, 0, 
76, 1, 42, 1, 130, 0, 
76, 1, 63, 1, 73, 0, 
76, 1, 77, 1, 79, 1, 
76, 1, 63, 0, 55, 0, 
48, 1, 29, 0, 51, 0, 
115, 0, 131, 0, 51, 0, 
85, 1, 70, 1, 51, 0, 
140, 1, 87, 0, 51, 0, 
84, 1, 64, 0, 139, 1, 
69, 0, 146, 1, 139, 1, 
43, 0, 7, 1, 139, 1, 
45, 1, 30, 0, 139, 1, 
64, 1, 75, 1, 139, 1, 
21, 0, 136, 0, 139, 1, 
30, 0, 86, 1, 29, 1, 
30, 0, 76, 1, 124, 0, 
30, 0, 114, 0, 128, 0, 
30, 0, 36, 0, 34, 0, 
30, 0, 123, 0, 71, 0, 
30, 0, 135, 1, 132, 1, 
124, 1, 134, 0, 6, 0, 
124, 1, 96, 0, 121, 1, 
124, 1, 39, 1, 76, 1, 
124, 1, 122, 1, 141, 0, 
124, 1, 26, 1, 142, 0, 
124, 1, 5, 1, 70, 0, 
124, 1, 56, 1, 147, 0, 
124, 1, 63, 0, 29, 0, 
140, 0, 98, 1, 117, 0, 
108, 1, 76, 1, 117, 0, 
131, 1, 90, 1, 117, 0, 
65, 0, 149, 1, 117, 0, 
82, 0, 34, 1, 117, 0, 
2, 0, 144, 0, 38, 0, 
2, 0, 77, 1, 94, 0, 
2, 0, 82, 1, 55, 0, 
82, 0, 6, 0, 101, 1, 
103, 1, 81, 0, 101, 1, 
65, 0, 55, 0, 101, 1, 
90, 1, 30, 0, 101, 1, 
17, 0, 77, 0, 30, 1, 
17, 0, 31, 0, 99, 0, 
17, 0, 29, 1, 85, 1, 
17, 0, 65, 0, 141, 1};
int unit11_0[44][6]={
67, 1, 92, 0, 0, 0,
132, 1, 98, 0, 0, 0,
147, 1, 84, 0, 0, 0,
94, 1, 113, 1, 92, 0, 
122, 0, 26, 0, 92, 0, 
105, 0, 89, 0, 92, 0, 
17, 1, 5, 1, 92, 0, 
94, 0, 49, 1, 92, 0, 
99, 1, 73, 1, 92, 0, 
147, 1, 44, 0, 36, 1, 
147, 1, 101, 0, 64, 0, 
147, 1, 137, 0, 29, 1, 
147, 1, 96, 0, 111, 1, 
147, 1, 32, 0, 148, 1, 
147, 1, 146, 1, 150, 0, 
147, 1, 43, 0, 62, 1, 
147, 1, 148, 0, 87, 0, 
147, 1, 96, 1, 59, 0, 
147, 1, 113, 1, 140, 1, 
147, 1, 69, 0, 51, 0, 
67, 1, 19, 0, 35, 1, 
67, 1, 115, 0, 93, 0, 
67, 1, 75, 1, 63, 0, 
67, 1, 134, 1, 39, 1, 
67, 1, 127, 0, 43, 0, 
67, 1, 112, 0, 34, 0, 
67, 1, 58, 0, 105, 0, 
67, 1, 67, 1, 141, 1, 
132, 1, 140, 0, 124, 0, 
132, 1, 109, 1, 86, 0, 
132, 1, 132, 1, 104, 1, 
132, 1, 109, 1, 108, 0, 
132, 1, 66, 1, 38, 0, 
132, 1, 101, 0, 139, 0, 
132, 1, 42, 0, 76, 1, 
79, 0, 16, 0, 98, 0, 
20, 1, 4, 0, 98, 0, 
64, 0, 110, 0, 98, 0, 
137, 1, 103, 0, 98, 0, 
115, 0, 129, 0, 98, 0, 
56, 1, 117, 1, 84, 0, 
135, 1, 141, 0, 84, 0, 
54, 0, 3, 1, 84, 0, 
75, 1, 78, 1, 84, 0};
int unit11_1[72][6]={
62, 0, 122, 0, 0, 0,
123, 0, 107, 1, 0, 0,
34, 1, 125, 1, 0, 0,
106, 1, 96, 0, 0, 0,
31, 0, 150, 0, 0, 0,
39, 0, 43, 0, 0, 0,
150, 0, 23, 1, 69, 1, 
150, 0, 99, 1, 47, 1, 
150, 0, 76, 1, 114, 1, 
49, 1, 83, 1, 125, 1, 
106, 1, 93, 1, 125, 1, 
36, 0, 108, 1, 125, 1, 
14, 0, 70, 1, 125, 1, 
92, 1, 112, 0, 125, 1, 
57, 0, 54, 1, 125, 1, 
129, 0, 131, 0, 125, 1, 
149, 1, 63, 0, 125, 1, 
113, 0, 3, 1, 125, 1, 
14, 1, 126, 1, 125, 1, 
22, 0, 26, 0, 125, 1, 
43, 0, 67, 1, 25, 1, 
43, 0, 115, 1, 60, 0, 
43, 0, 76, 1, 117, 1, 
43, 0, 134, 1, 92, 1, 
43, 0, 129, 1, 24, 1, 
43, 0, 66, 0, 113, 0, 
43, 0, 140, 0, 80, 1, 
43, 0, 49, 0, 113, 1, 
43, 0, 23, 0, 93, 1, 
39, 0, 87, 1, 56, 0, 
39, 0, 51, 1, 44, 1, 
39, 0, 74, 1, 32, 1, 
39, 0, 54, 1, 14, 0, 
39, 0, 121, 1, 50, 0, 
122, 0, 133, 0, 82, 0, 
122, 0, 73, 0, 93, 1, 
122, 0, 43, 0, 84, 1, 
106, 1, 51, 1, 120, 0, 
106, 1, 119, 1, 127, 0, 
106, 1, 70, 1, 85, 0, 
106, 1, 52, 1, 7, 1, 
106, 1, 84, 1, 59, 0, 
106, 1, 109, 1, 33, 1, 
106, 1, 109, 0, 6, 1, 
94, 1, 121, 1, 96, 0, 
59, 0, 121, 1, 96, 0, 
89, 1, 146, 1, 96, 0, 
69, 1, 107, 1, 96, 0, 
83, 1, 51, 0, 96, 0, 
89, 0, 96, 0, 96, 0, 
5, 1, 100, 0, 96, 0, 
36, 1, 90, 1, 123, 0, 
96, 0, 36, 0, 123, 0, 
26, 0, 114, 0, 123, 0, 
139, 1, 145, 0, 123, 0, 
104, 1, 58, 0, 123, 0, 
33, 1, 29, 0, 123, 0, 
62, 0, 100, 1, 71, 1, 
62, 0, 135, 0, 86, 1, 
62, 0, 117, 1, 141, 0, 
62, 0, 53, 1, 21, 0, 
62, 0, 17, 0, 129, 1, 
107, 1, 49, 1, 28, 0, 
107, 1, 138, 0, 12, 0, 
107, 1, 14, 1, 145, 0, 
20, 1, 109, 1, 34, 1, 
13, 0, 56, 1, 34, 1, 
20, 0, 27, 1, 34, 1, 
56, 1, 88, 0, 34, 1, 
31, 0, 113, 1, 64, 1, 
31, 0, 82, 0, 39, 0, 
31, 0, 36, 1, 133, 1};
int unit12_0[114][6]={
51, 0, 27, 0, 0, 0,
123, 1, 138, 0, 0, 0,
5, 0, 140, 1, 0, 0,
36, 1, 135, 0, 0, 0,
18, 1, 66, 0, 0, 0,
85, 1, 77, 1, 0, 0,
150, 0, 62, 0, 0, 0,
59, 0, 121, 0, 0, 0,
140, 1, 89, 1, 128, 1, 
140, 1, 74, 0, 27, 1, 
140, 1, 109, 0, 36, 0, 
140, 1, 67, 0, 17, 1, 
140, 1, 117, 1, 70, 0, 
140, 1, 106, 0, 100, 0, 
41, 0, 101, 1, 66, 0, 
